  4.7719067E-02  4.8457947E-04  7.5516994E-06  1.8843822E-06  1.2325245E-06  8.3953703E-07  5.7786776E-07  3.9967457E-07  2.7646334E-07  1.9042917E-07  1.3007607E-07  8.7772054E-08  5.8308830E-08  3.8024130E-08  2.4292067E-08  1.5192671E-08  9.3091124E-09  5.6014265E-09  3.3218843E-09  1.9503085E-09  1.1389351E-09  6.6451206E-10  3.8888020E-10  2.2900613E-10  1.3606451E-10  8.1742962E-11  4.9746211E-11  3.0717131E-11  1.9274115E-11  1.2307837E-11  8.0099831E-12  5.3202782E-12  3.6112110E-12  2.5076405E-12  1.7828713E-12  1.2962180E-12
  4.7631822E-02  5.0674545E-04  8.2109400E-06  2.0201354E-06  1.3158367E-06  8.9456644E-07  6.1480983E-07  4.2468055E-07  2.9343322E-07  2.0191747E-07  1.3779936E-07  9.2907004E-08  6.1673293E-08  4.0190134E-08  2.5659536E-08  1.6038744E-08  9.8225741E-09  5.9078026E-09  3.5022815E-09  2.0555873E-09  1.2001101E-09  7.0005735E-10  4.0960912E-10  2.4117583E-10  1.4327490E-10  8.6062910E-11  5.2367827E-11  3.2331019E-11  2.0283356E-11  1.2949814E-11  8.4259232E-12  5.5951333E-12  3.7966858E-12  2.6355960E-12  1.8731961E-12  1.3613917E-12
  4.7543117E-02  5.2932784E-04  8.9103355E-06  2.1622843E-06  1.4025646E-06  9.5174605E-07  6.5314516E-07  4.5060267E-07  3.1100971E-07  2.1380769E-07  1.4578769E-07  9.8215103E-08  6.5149379E-08  4.2426922E-08  2.7071066E-08  1.6911724E-08  1.0352167E-08  6.2236980E-09  3.6882282E-09  2.1640764E-09  1.2631362E-09  7.3667095E-10  4.3095735E-10  2.5370718E-10  1.5069849E-10  9.0510005E-11  5.5066249E-11  3.3991971E-11  2.1321886E-11  1.3610328E-11  8.8538072E-12  5.8778342E-12  3.9874212E-12  2.7671555E-12  1.9660463E-12  1.4283738E-12
  4.7452969E-02  5.5231836E-04  9.6512067E-06  2.3109871E-06  1.4927568E-06  1.0111028E-06  6.9289012E-07  4.7745121E-07  3.2919933E-07  2.2610400E-07  1.5404373E-07  1.0369805E-07  6.8738149E-08  4.4735146E-08  2.8527051E-08  1.7811840E-08  1.0898025E-08  6.5491879E-09  3.8797663E-09  2.2757988E-09  1.3280260E-09  7.7435992E-10  4.5292880E-10  2.6660238E-10  1.5833656E-10  9.5084965E-11  5.7841898E-11  3.5700236E-11  2.2389858E-11  1.4289471E-11  9.2936944E-12  6.1684195E-12  4.1834427E-12  2.9023368E-12  2.0614345E-12  1.4971735E-12
  4.7361393E-02  5.7570903E-04  1.0434883E-05  2.4664064E-06  1.5864626E-06  1.0726639E-06  7.3406135E-07  5.0523663E-07  3.4800877E-07  2.3881069E-07  1.6257023E-07  1.0935758E-07  7.2440694E-08  4.7115477E-08  3.0027895E-08  1.8739330E-08  1.1460284E-08  6.8843499E-09  4.0769392E-09  2.3907786E-09  1.3947929E-09  8.1313153E-10  4.7552754E-10  2.7986369E-10  1.6619037E-10  9.9788533E-11  6.0695208E-11  3.7456073E-11  2.3487427E-11  1.4987342E-11  9.7456467E-12  6.4669294E-12  4.3847775E-12  3.0411584E-12  2.1593739E-12  1.5678005E-12
  4.7268405E-02  5.9949171E-04  1.1262684E-05  2.6287055E-06  1.6837296E-06  1.1364557E-06  7.7667480E-07  5.3396892E-07  3.6744439E-07  2.5193183E-07  1.7136979E-07  1.1519534E-07  7.6258042E-08  4.9568545E-08  3.1573975E-08  1.9694417E-08  1.2039071E-08  7.2292557E-09  4.2797865E-09  2.5090377E-09  1.4634488E-09  8.5299238E-10  4.9875719E-10  2.9349315E-10  1.7426109E-10  1.0462136E-10  6.3626561E-11  3.9259708E-11  2.4614731E-11  1.5704024E-11  1.0209717E-11  6.7733987E-12  4.5914486E-12  3.1836364E-12  2.2598759E-12  1.6402632E-12
  4.7174020E-02  6.2365828E-04  1.2135926E-05  2.7980509E-06  1.7846051E-06  1.2025039E-06  8.2074617E-07  5.6365794E-07  3.8751246E-07  2.6547142E-07  1.8044495E-07  1.2121296E-07  8.0191202E-08  5.2094968E-08  3.3165662E-08  2.0677319E-08  1.2634513E-08  7.5839751E-09  4.4883471E-09  2.6305972E-09  1.5340053E-09  8.9394880E-10  5.2262123E-10  3.0749269E-10  1.8254980E-10  1.0958408E-10  6.6636315E-11  4.1111353E-11  2.5771897E-11  1.6439596E-11  1.0685956E-11  7.0878597E-12  4.8034779E-12  3.3297859E-12  2.3629514E-12  1.7145695E-12
  4.7073480E-02  6.4942482E-04  1.3102689E-05  2.9835397E-06  1.8944044E-06  1.2742751E-06  8.6858326E-07  5.9585564E-07  4.0926051E-07  2.8013537E-07  1.9026837E-07  1.2772352E-07  8.4444633E-08  5.4825968E-08  3.4885562E-08  2.1739004E-08  1.3277462E-08  7.9668768E-09  4.7134138E-09  2.7617441E-09  1.6101096E-09  9.3811692E-10  5.4835217E-10  3.2258508E-10  1.9148427E-10  1.1493272E-10  6.9879707E-11  4.3106484E-11  2.7018576E-11  1.7231967E-11  1.1198901E-11  7.4265112E-12  5.0317853E-12  3.4871322E-12  2.4739067E-12  1.7945444E-12
  4.6971438E-02  6.7559650E-04  1.4122478E-05  3.1771780E-06  2.0082850E-06  1.3485896E-06  9.1806147E-07  6.2912927E-07  4.3171926E-07  2.9526925E-07  2.0040111E-07  1.3443582E-07  8.8827898E-08  5.7639157E-08  3.6656531E-08  2.2831814E-08  1.3939035E-08  8.3607444E-09  4.9448596E-09  2.8965735E-09  1.6883330E-09  9.8350577E-10  5.7478956E-10  3.3808934E-10  2.0066123E-10  1.2042578E-10  7.3210240E-11  4.5154957E-11  2.8298424E-11  1.8045316E-11  1.1725357E-11  7.7740361E-12  5.2660421E-12  3.6485557E-12  2.5877204E-12  1.8765677E-12
  4.6867912E-02  7.0216422E-04  1.5196803E-05  3.3791697E-06  2.1263006E-06  1.4254761E-06  9.6919824E-07  6.6348976E-07  4.5489566E-07  3.1087749E-07  2.1084601E-07  1.4135164E-07  9.3342108E-08  6.0535214E-08  3.8478972E-08  2.3955983E-08  1.4619362E-08  8.7656521E-09  5.1827254E-09  3.0351074E-09  1.7686874E-09  1.0301218E-09  6.0193691E-10  3.5400743E-10  2.1008176E-10  1.2606386E-10  7.6628262E-11  4.7256979E-11  2.9611565E-11  1.8879719E-11  1.2265372E-11  8.1304654E-12  5.5062694E-12  3.8140710E-12  2.7044031E-12  1.9606475E-12
  4.6762920E-02  7.2911930E-04  1.6327185E-05  3.5897254E-06  2.2485061E-06  1.5049641E-06  1.0220114E-06  6.9894827E-07  4.7879682E-07  3.2696464E-07  2.2160596E-07  1.4847283E-07  9.7988405E-08  6.3514836E-08  4.0353303E-08  2.5111755E-08  1.5318585E-08  9.1816775E-09  5.4270535E-09  3.1773689E-09  1.8511853E-09  1.0779718E-09  6.2979792E-10  3.7034138E-10  2.1974698E-10  1.3184762E-10  8.0134142E-11  4.9412763E-11  3.0958128E-11  1.9735254E-11  1.2818996E-11  8.4958319E-12  5.7524893E-12  3.9836937E-12  2.8239663E-12  2.0467922E-12
  4.6656481E-02  7.5645285E-04  1.7515127E-05  3.8090578E-06  2.3749546E-06  1.5870815E-06  1.0765179E-06  7.3551545E-07  5.0342948E-07  3.4353499E-07  2.3268370E-07  1.5580109E-07  1.0276786E-07  6.6578676E-08  4.2279912E-08  2.6299354E-08  1.6036829E-08  9.6088909E-09  5.6778823E-09  3.3233787E-09  1.9358378E-09  1.1270617E-09  6.5837578E-10  3.8709291E-10  2.2965787E-10  1.3777757E-10  8.3728184E-11  5.1622486E-11  3.2338216E-11  2.0611986E-11  1.3386270E-11  8.8701621E-12  6.0047199E-12  4.1574364E-12  2.9464191E-12  2.1350092E-12
  4.6548614E-02  7.8415605E-04  1.8762124E-05  4.0373841E-06  2.5056994E-06  1.6718559E-06  1.1327345E-06  7.7320173E-07  5.2880026E-07  3.6059277E-07  2.4408191E-07  1.6333812E-07  1.0768152E-07  6.9727370E-08  4.4259178E-08  2.7519000E-08  1.6774219E-08  1.0047361E-08  5.9352488E-09  3.4731566E-09  2.0226555E-09  1.1773970E-09  6.8767352E-10  4.0426367E-10  2.3981530E-10  1.4385422E-10  8.7410666E-11  5.3886309E-11  3.3751926E-11  2.1509973E-11  1.3967229E-11  9.2534798E-12  6.2629773E-12  4.3353109E-12  3.0717702E-12  2.2253048E-12
  4.6439336E-02  8.1222050E-04  2.0069680E-05  4.2749293E-06  2.6407949E-06  1.7593157E-06  1.1906784E-06  8.1201789E-07  5.5491601E-07  3.7814235E-07  2.5580337E-07  1.7108567E-07  1.1273047E-07  7.2961582E-08  4.6291495E-08  2.8770921E-08  1.7530883E-08  1.0497158E-08  6.1991920E-09  3.6267234E-09  2.1116494E-09  1.2289839E-09  7.1769434E-10  4.2185539E-10  2.5022023E-10  1.5007809E-10  9.1181890E-11  5.6204407E-11  3.5199360E-11  2.2429277E-11  1.4561915E-11  9.6458113E-12  6.5272796E-12  4.5173299E-12  3.2000290E-12  2.3176865E-12
  4.6282524E-02  8.5248390E-04  2.2023820E-05  4.6268198E-06  2.8392500E-06  1.8875559E-06  1.2755485E-06  8.6882392E-07  5.9310874E-07  4.0379209E-07  2.7292581E-07  1.8239761E-07  1.2009894E-07  7.7679586E-08  4.9254985E-08  3.0595736E-08  1.8633394E-08  1.1152312E-08  6.5835128E-09  3.8502613E-09  2.2411577E-09  1.3040376E-09  7.6136221E-10  4.4743912E-10  2.6534951E-10  1.5912643E-10  9.6663700E-11  5.9573480E-11  3.7302739E-11  2.3765011E-11  1.5425871E-11  1.0215718E-11  6.9111629E-12  4.7816710E-12  3.3862753E-12  2.4518219E-12
  4.6122985E-02  8.9342796E-04  2.4106062E-05  4.9982404E-06  3.0466534E-06  2.0212907E-06  1.3639475E-06  9.2793594E-07  6.3282061E-07  4.3044396E-07  2.9070650E-07  1.9413797E-07  1.2774255E-07  8.2571381E-08  5.2326204E-08  3.2486036E-08  1.9774976E-08  1.1830405E-08  6.9811376E-09  4.0814561E-09  2.3750593E-09  1.3816153E-09  8.0648714E-10  4.7387046E-10  2.8097679E-10  1.6847082E-10  1.0232386E-10  6.3051586E-11  3.9473844E-11  2.5143545E-11  1.6317383E-11  1.0803720E-11  7.3071833E-12  5.0543361E-12  3.5783644E-12  2.5901514E-12
  4.5960773E-02  9.3502918E-04  2.6320541E-05  5.3898721E-06  3.2631563E-06  2.1605945E-06  1.4559200E-06  9.8938183E-07  6.7406925E-07  4.5810917E-07  3.0915252E-07  2.0631119E-07  1.3566404E-07  8.7638622E-08  5.5506123E-08  3.4442377E-08  2.0955937E-08  1.2531603E-08  7.3921548E-09  4.3203540E-09  2.5133787E-09  1.4617297E-09  8.5307575E-10  5.0115287E-10  2.9710391E-10  1.7811225E-10  1.0816292E-10  6.6639020E-11  4.1712844E-11  2.6564980E-11  1.7236511E-11  1.1409859E-11  7.7153700E-12  5.3353471E-12  3.7763134E-12  2.7326891E-12
  4.5795941E-02  9.7726473E-04  2.8671377E-05  5.8024214E-06  3.4889125E-06  2.3055423E-06  1.5515108E-06  1.0531895E-06  7.1687227E-07  4.8679890E-07  3.2827096E-07  2.1892170E-07  1.4386616E-07  9.2882960E-08  5.8795715E-08  3.6465313E-08  2.2176586E-08  1.3256075E-08  7.8166530E-09  4.5670013E-09  2.6561396E-09  1.5443931E-09  9.0113438E-10  5.2928966E-10  3.1373258E-10  1.8805162E-10  1.1418134E-10  7.0336051E-11  4.4019892E-11  2.8029407E-11  1.8183314E-11  1.2034172E-11  8.1357499E-12  5.6247242E-12  3.9801384E-12  2.8794484E-12
  4.5628541E-02  1.0201118E-03  3.1162636E-05  6.2366137E-06  3.7240751E-06  2.4562064E-06  1.6507632E-06  1.1193856E-06  7.6124658E-07  5.1652385E-07  3.4806858E-07  2.3197375E-07  1.5235149E-07  9.8305961E-08  6.2195896E-08  3.8555366E-08  2.3437211E-08  1.4003975E-08  8.2547133E-09  4.8214398E-09  2.8033632E-09  1.6296161E-09  9.5066838E-10  5.5828351E-10  3.3086417E-10  1.9828964E-10  1.2037950E-10  7.4142866E-11  4.6395090E-11  2.9536883E-11  1.9157826E-11  1.2676685E-11  8.5683411E-12  5.9224819E-12  4.1898517E-12  3.0304397E-12
  4.5458628E-02  1.0635479E-03  3.3798341E-05  6.6931976E-06  3.9687985E-06  2.6126585E-06  1.7537194E-06  1.1879967E-06  8.0720873E-07  5.4729450E-07  3.6855200E-07  2.4547145E-07  1.6112259E-07  1.0390915E-07  6.5707553E-08  4.0713039E-08  2.4738087E-08  1.4775449E-08  8.7064116E-09  5.0837079E-09  2.9550688E-09  1.7174083E-09  1.0016825E-09  5.8813674E-10  3.4849981E-10  2.0882684E-10  1.2675766E-10  7.8059600E-11  4.8838507E-11  3.1087446E-11  2.0160072E-11  1.3337412E-11  9.0131561E-12  6.2286310E-12  4.4054628E-12  3.1856722E-12
  4.5286254E-02  1.1075511E-03  3.6582497E-05  7.1729492E-06  4.2232408E-06  2.7749704E-06  1.8604219E-06  1.2590489E-06  8.5477532E-07  5.7912136E-07  3.8972782E-07  2.5941894E-07  1.7018198E-07  1.0969404E-07  6.9331576E-08  4.2938835E-08  2.6079491E-08  1.5570644E-08  9.1718234E-09  5.3538438E-09  3.1112753E-09  1.8077791E-09  1.0541812E-09  6.1885155E-10  3.6664057E-10  2.1966374E-10  1.3331607E-10  8.2086372E-11  5.1350200E-11  3.2681128E-11  2.1190069E-11  1.4016368E-11  9.4702060E-12  6.5431813E-12  4.6269811E-12  3.3451546E-12
  4.5078236E-02  1.1605624E-03  4.0090379E-05  7.7744379E-06  4.5385401E-06  2.9756184E-06  1.9921818E-06  1.3467142E-06  9.1342350E-07  6.1833957E-07  4.1580752E-07  2.7658791E-07  1.8132860E-07  1.1680850E-07  7.3786529E-08  4.5673751E-08  2.7726998E-08  1.6546879E-08  9.7429604E-09  5.6852178E-09  3.3028254E-09  1.9185619E-09  1.1185193E-09  6.5648334E-10  3.8886140E-10  2.3293517E-10  1.4134627E-10  8.7015932E-11  5.4424521E-11  3.4631526E-11  2.2450459E-11  1.4847112E-11  1.0029391E-11  6.9280019E-12  4.8979775E-12  3.5402580E-12
  4.4866905E-02  1.2143085E-03  4.3820125E-05  8.4111751E-06  4.8680673E-06  3.1847617E-06  2.1293613E-06  1.4379068E-06  9.7438762E-07  6.5908103E-07  4.4288501E-07  2.9440451E-07  1.9288998E-07  1.2418412E-07  7.8402811E-08  4.8506358E-08  2.9432543E-08  1.7557036E-08  1.0333678E-08  6.0278089E-09  3.5007831E-09  2.0330105E-09  1.1849654E-09  6.9533702E-10  4.1179784E-10  2.4663080E-10  1.4963140E-10  9.2101020E-11  5.7595299E-11  3.6642820E-11  2.3750041E-11  1.5703602E-11  1.0605864E-11  7.3247016E-12  5.1773341E-12  3.7413832E-12
  4.4652351E-02  1.2687533E-03  4.7778145E-05  9.0845917E-06  5.2120956E-06  3.4025136E-06  2.2720257E-06  1.5326667E-06  1.0376928E-06  7.0136155E-07  4.7097018E-07  3.1287488E-07  2.0486983E-07  1.3182312E-07  8.3181687E-08  5.1437352E-08  3.1196498E-08  1.8601302E-08  1.0944070E-08  6.3816607E-09  3.7051680E-09  2.1511333E-09  1.2535228E-09  7.3541376E-10  4.3545014E-10  2.6075057E-10  1.5817130E-10  9.7341483E-11  6.0862413E-11  3.8714926E-11  2.5088758E-11  1.6585804E-11  1.1199607E-11  7.7332722E-12  5.4650498E-12  3.9485335E-12
  4.4434662E-02  1.3238625E-03  5.1970817E-05  9.7961831E-06  5.5709114E-06  3.6289901E-06  2.4202416E-06  1.6310350E-06  1.1033647E-06  7.4519730E-07  5.0007319E-07  3.3200532E-07  2.1727199E-07  1.3972775E-07  8.8124463E-08  5.4467459E-08  3.3019248E-08  1.9679875E-08  1.1574231E-08  6.7468186E-09  3.9160008E-09  2.2729392E-09  1.3241951E-09  7.7671478E-10  4.5981860E-10  2.7529442E-10  1.6696583E-10  1.0273717E-10  6.4225746E-11  4.0847759E-11  2.6466554E-11  1.7493685E-11  1.1810601E-11  8.1537070E-12  5.7611244E-12  4.1617132E-12
  4.4213928E-02  1.3796011E-03  5.6404334E-05  1.0547484E-05  5.9448014E-06  3.8643022E-06  2.5740719E-06  1.7330501E-06  1.1714273E-06  7.9060330E-07  5.3020340E-07  3.5180160E-07  2.3009996E-07  1.4790008E-07  9.3232308E-08  5.7597313E-08  3.4901124E-08  2.0792918E-08  1.2224239E-08  7.1233163E-09  4.1332951E-09  2.3984330E-09  1.3969833E-09  8.1923991E-10  4.8490266E-10  2.9026179E-10  1.7601452E-10  1.0828775E-10  6.7685064E-11  4.3041161E-11  2.7883327E-11  1.8427181E-11  1.2438809E-11  8.5859850E-12  6.0655484E-12  4.3809200E-12
  4.3990238E-02  1.4359355E-03  6.1084835E-05  1.1340095E-05  6.3340657E-06  4.1085634E-06  2.7335803E-06  1.8387509E-06  1.2419049E-06  8.3759479E-07  5.6137036E-07  3.7226962E-07  2.4335729E-07  1.5634221E-07  9.8506412E-08  6.0827566E-08  3.6842463E-08  2.1940599E-08  1.2894172E-08  7.5111883E-09  4.3570648E-09  2.5276193E-09  1.4718887E-09  8.6298891E-10  5.1070173E-10  3.0565211E-10  1.8531690E-10  1.1399288E-10  7.1240122E-11  4.5294970E-11  2.9338972E-11  1.9386226E-11  1.3084192E-11  9.0300856E-12  6.3783126E-12  4.6061520E-12
  4.3763678E-02  1.4928326E-03  6.6018344E-05  1.2175669E-05  6.7390135E-06  4.3618867E-06  2.8988298E-06  1.9481758E-06  1.3148214E-06  8.8618674E-07  5.9358340E-07  3.9341511E-07  2.5704746E-07  1.6505617E-07  1.0394793E-07  6.4158839E-08  3.8843587E-08  2.3123074E-08  1.3584102E-08  7.9104645E-09  4.5873208E-09  2.6605016E-09  1.5489112E-09  9.0796097E-10  5.3721488E-10  3.2146455E-10  1.9487238E-10  1.1985211E-10  7.4890628E-11  4.7608993E-11  3.0833364E-11  2.0370742E-11  1.3746704E-11  9.4859826E-12  6.6994041E-12  4.8374049E-12
  4.3487357E-02  1.5620014E-03  7.2299033E-05  1.3240577E-05  7.2475685E-06  4.6789068E-06  3.1053877E-06  2.0848468E-06  1.4058347E-06  9.4680418E-07  6.3374789E-07  4.1976744E-07  2.7410064E-07  1.7590561E-07  1.1071969E-07  6.8302424E-08  4.1331404E-08  2.4592383E-08  1.4440955E-08  8.4061046E-09  4.8730202E-09  2.8253127E-09  1.6444052E-09  9.6369941E-10  5.7006537E-10  3.4105130E-10  2.0670583E-10  1.2710664E-10  7.9409665E-11  5.0473171E-11  3.2682865E-11  2.1589140E-11  1.4566594E-11  1.0050199E-11  7.0968190E-12  5.1236653E-12
  4.3207163E-02  1.6318802E-03  7.8964575E-05  1.4373253E-05  7.7798686E-06  5.0094057E-06  3.3204522E-06  2.2270275E-06  1.5004522E-06  1.0097845E-06  6.7545531E-07  4.4711808E-07  2.9179097E-07  1.8715470E-07  1.1773725E-07  7.2594086E-08  4.3906692E-08  2.6112495E-08  1.5326943E-08  8.9183245E-09  5.1681299E-09  2.9954749E-09  1.7429591E-09  1.0212025E-09  6.0394456E-10  3.6124537E-10  2.1890298E-10  1.3458245E-10  8.4065654E-11  5.3423717E-11  3.4587945E-11  2.2844088E-11  1.5411083E-11  1.0631377E-11  7.5062268E-12  5.4186141E-12
  4.2923247E-02  1.7024131E-03  8.6024666E-05  1.5576896E-05  8.3365141E-06  5.3535789E-06  3.5441267E-06  2.3747800E-06  1.5987124E-06  1.0751516E-06  7.1872051E-07  4.7547610E-07  3.1012385E-07  1.9880658E-07  1.2500232E-07  7.7034729E-08  4.6569893E-08  2.7683608E-08  1.6242144E-08  9.4471486E-09  5.4726527E-09  3.1709838E-09  1.8445670E-09  1.0804651E-09  6.3884860E-10  3.8204403E-10  2.3146197E-10  1.4227827E-10  8.8857774E-11  5.6460096E-11  3.6548260E-11  2.4135371E-11  1.6280038E-11  1.1229437E-11  7.9275826E-12  5.7222287E-12
  4.2635760E-02  1.7735450E-03  9.3488694E-05  1.6854826E-05  8.9181334E-06  5.7116235E-06  3.7765133E-06  2.5281656E-06  1.7006531E-06  1.1429289E-06  7.6355797E-07  5.0485031E-07  3.2910452E-07  2.1086425E-07  1.3251656E-07  8.1625209E-08  4.9321418E-08  2.9305902E-08  1.7186623E-08  9.9925933E-09  5.7865862E-09  3.3518316E-09  1.9492213E-09  1.1414811E-09  6.7477299E-10  4.0344415E-10  2.4438067E-10  1.5019270E-10  9.3785106E-11  5.9581714E-11  3.8563432E-11  2.5462749E-11  1.7173310E-11  1.1844290E-11  8.3608346E-12  6.0344823E-12
  4.2344854E-02  1.8452214E-03  1.0136573E-04  1.8210483E-05  9.5253861E-06  6.0837391E-06  4.0177132E-06  2.6872443E-06  1.8063113E-06  1.2131395E-06  8.0998184E-07  5.3524933E-07  3.4873810E-07  2.2333063E-07  1.4028157E-07  8.6366341E-08  5.2161650E-08  3.0979535E-08  1.8160435E-08  1.0554667E-08  6.1099233E-09  3.5380080E-09  2.0569126E-09  1.2042433E-09  7.1171258E-10  4.2544221E-10  2.5765674E-10  1.5832421E-10  9.8846644E-11  6.2787922E-11  4.0633045E-11  2.6825959E-11  1.8090735E-11  1.2475837E-11  8.8059252E-12  6.3553437E-12
  4.2050677E-02  1.9173888E-03  1.0966451E-04  1.9647424E-05  1.0158965E-05  6.4701285E-06  4.2678267E-06  2.8520753E-06  1.9157232E-06  1.2858057E-06  8.5800598E-07  5.6668157E-07  3.6902955E-07  2.3620855E-07  1.4829887E-07  9.1258894E-08  5.5090944E-08  3.2704648E-08  1.9163620E-08  1.1133372E-08  6.4426523E-09  3.7294995E-09  2.1676297E-09  1.2687434E-09  7.4966162E-10  4.4803431E-10  2.7128760E-10  1.6667109E-10  1.0404129E-10  6.6078016E-11  4.2756649E-11  2.8224717E-11  1.9032137E-11  1.3123969E-11  9.2627905E-12  6.6847781E-12
  4.1753378E-02  1.9899941E-03  1.1839340E-04  2.1169330E-05  1.0819600E-05  6.8709984E-06  4.5269537E-06  3.0227173E-06  2.0289249E-06  1.3609497E-06  9.0764402E-07  5.9915525E-07  3.8998371E-07  2.4950076E-07  1.5656992E-07  9.6303602E-08  5.8109627E-08  3.4481366E-08  2.0196209E-08  1.1728701E-08  6.7847572E-09  3.9262904E-09  2.2813601E-09  1.3349723E-09  7.8861375E-10  4.7121620E-10  2.8527045E-10  1.7523154E-10  1.0936788E-10  6.9451240E-11  4.4933763E-11  2.9658718E-11  1.9997324E-11  1.3788569E-11  9.7313614E-12  7.0227468E-12
  4.1340204E-02  2.0903389E-03  1.3109868E-04  2.3405222E-05  1.1772534E-05  7.4456054E-06  4.8977516E-06  3.2666804E-06  2.1906549E-06  1.4682426E-06  9.7847942E-07  6.4547179E-07  4.1985418E-07  2.6843842E-07  1.6834685E-07  1.0348204E-07  6.2402203E-08  3.7006091E-08  2.1662490E-08  1.2573493E-08  7.2699021E-09  4.2051970E-09  2.4424600E-09  1.4287404E-09  8.4373894E-10  5.0401071E-10  3.0504486E-10  1.8733429E-10  1.1689698E-10  7.4218568E-11  4.8010424E-11  3.1685246E-11  2.1361458E-11  1.4728047E-11  1.0393912E-11  7.5007990E-12
  4.0921794E-02  2.1912770E-03  1.4465009E-04  2.5818792E-05  1.2780094E-05  8.0485020E-06  5.2860019E-06  3.5218651E-06  2.3596924E-06  1.5803073E-06  1.0524191E-06  6.9378899E-07  4.5099593E-07  2.8816945E-07  1.8060876E-07  1.1095057E-07  6.6864719E-08  3.9628611E-08  2.3184305E-08  1.3449573E-08  7.7726328E-09  4.4940110E-09  2.6091763E-09  1.5257217E-09  9.0072401E-10  5.3789638E-10  3.2546929E-10  1.9983085E-10  1.2466914E-10  7.9138985E-11  5.1185650E-11  3.3776753E-11  2.2769521E-11  1.5698014E-11  1.1078198E-11  7.9947546E-12
  4.0498523E-02  2.2926765E-03  1.5906574E-04  2.8420654E-05  1.3844568E-05  8.6802838E-06  5.6919654E-06  3.7884195E-06  2.5361269E-06  1.6971989E-06  1.1294966E-06  7.4412695E-07  4.8342065E-07  3.0870034E-07  1.9335901E-07  1.1871077E-07  7.1497815E-08  4.2349105E-08  2.4761643E-08  1.4356870E-08  8.2928725E-09  4.7926693E-09  2.7814628E-09  1.6258846E-09  9.5954769E-10  5.7285928E-10  3.4653470E-10  2.1271542E-10  1.3268063E-10  8.4210114E-11  5.4457930E-11  3.5932285E-11  2.4220915E-11  1.6698098E-11  1.1783995E-11  8.5044856E-12
  4.0070759E-02  2.3944071E-03  1.7436218E-04  3.1221806E-05  1.4968418E-05  9.3415772E-06  6.1159052E-06  4.0664904E-06  2.7200470E-06  1.8189714E-06  1.2097449E-06  7.9650537E-07  5.1713972E-07  3.3003736E-07  2.0660082E-07  1.2676413E-07  7.6302060E-08  4.5167706E-08  2.6394458E-08  1.5295290E-08  8.8305303E-09  5.1011006E-09  2.9592683E-09  1.7291941E-09  1.0201869E-09  6.0888440E-10  3.6823140E-10  2.2598177E-10  1.4092750E-10  8.9429424E-11  5.7825656E-11  3.8150825E-11  2.5715000E-11  1.7727904E-11  1.2511066E-11  9.0298532E-12
  3.9638866E-02  2.4963413E-03  1.9055445E-04  3.4233651E-05  1.6154307E-05  1.0033053E-05  6.5580939E-06  4.3562279E-06  2.9115427E-06  1.9456798E-06  1.2931974E-06  8.5094420E-07  5.5216468E-07  3.5218686E-07  2.2033746E-07  1.3511214E-07  8.1278009E-08  4.8084529E-08  2.8082694E-08  1.6264729E-08  9.3855091E-09  5.4192292E-09  3.1425391E-09  1.8356136E-09  1.0826176E-09  6.4595608E-10  3.9054934E-10  2.3962347E-10  1.4940562E-10  9.4794301E-11  6.1287168E-11  4.0431323E-11  2.7251121E-11  1.8787028E-11  1.3259164E-11  9.5707156E-12
  3.9203201E-02  2.5983524E-03  2.0765579E-04  3.7467927E-05  1.7405096E-05  1.0755422E-05  7.0188080E-06  4.6577805E-06  3.1107026E-06  2.0773782E-06  1.3798868E-06  9.0746290E-07  5.8850672E-07  3.7515494E-07  2.3457197E-07  1.4375615E-07  8.6426131E-08  5.1099634E-08  2.9826256E-08  1.7265060E-08  9.9576969E-09  5.7469706E-09  3.3312158E-09  1.9451036E-09  1.1468137E-09  6.8405754E-10  4.1347775E-10  2.5363366E-10  1.5811064E-10  1.0030197E-10  6.4840705E-11  4.2772670E-11  2.8828580E-11  1.9875036E-11  1.4028028E-11  1.0126920E-11
  3.8764120E-02  2.7003159E-03  2.2567767E-04  4.0936715E-05  1.8723863E-05  1.1509447E-05  7.4983349E-06  4.9713001E-06  3.3176166E-06  2.2141211E-06  1.4698462E-06  9.6608108E-07  6.2617708E-07  3.9894771E-07  2.4930742E-07  1.5269750E-07  9.1746871E-08  5.4213057E-08  3.1625030E-08  1.8296145E-08  1.0546974E-08  6.0842354E-09  3.5252364E-09  2.0576223E-09  1.2127481E-09  7.2317131E-10  4.3700546E-10  2.6800522E-10  1.6703802E-10  1.0594956E-10  6.8484453E-11  4.5173719E-11  3.0446660E-11  2.0991485E-11  1.4817387E-11  1.0698309E-11
  3.8321969E-02  2.8021093E-03  2.4462975E-04  4.4652400E-05  2.0113920E-05  1.2295952E-05  7.9969739E-06  5.2969411E-06  3.5323755E-06  2.3559635E-06  1.5631088E-06  1.0268185E-06  6.6518706E-07  4.2357126E-07  2.6454683E-07  1.6193749E-07  9.7240640E-08  5.7424809E-08  3.3478888E-08  1.9357831E-08  1.1153213E-08  6.4309289E-09  3.7245353E-09  2.1731264E-09  1.2803925E-09  7.6327920E-10  4.6112089E-10  2.8273078E-10  1.7618310E-10  1.1173410E-10  7.2216538E-11  4.7633290E-11  3.2104622E-11  2.2135917E-11  1.5626965E-11  1.1284720E-11
