  2.3900681E-07  1.6826920E-07  1.2072516E-07  8.8604532E-08  6.6766334E-08  5.1640161E-08  3.9743057E-08  2.9636981E-08  2.2385834E-08  1.7037073E-08  1.3082601E-08  9.7692813E-09  6.9650910E-09  5.0001195E-09  3.6102444E-09  2.6146612E-09  1.8956280E-09  1.3723989E-09  9.8882689E-10  7.0533084E-10  4.9535025E-10  3.4051822E-10  2.2775791E-10  1.4763420E-10  9.2695300E-11  5.6586032E-11  3.3827979E-11  1.9980562E-11  1.1744273E-11  6.9121606E-12  4.0905858E-12  2.4412794E-12  1.4725216E-12  8.9908281E-13  5.5632605E-13  3.4924066E-13  2.2260682E-13  1.4409466E-13  9.4603792E-14
  2.5619112E-07  1.8039995E-07  1.2948506E-07  9.5102348E-08  7.1733581E-08  5.5541444E-08  4.2777511E-08  3.1914251E-08  2.4117626E-08  1.8363455E-08  1.4104701E-08  1.0531116E-08  7.5055904E-09  5.3862598E-09  3.8875922E-09  2.8141868E-09  2.0389916E-09  1.4749145E-09  1.0614266E-09  7.5589563E-10  5.2973835E-10  3.6319211E-10  2.4216879E-10  1.5645009E-10  9.7910720E-11  5.9600540E-11  3.5550951E-11  2.0964211E-11  1.2308279E-11  7.2382017E-12  4.2810444E-12  2.5538801E-12  1.5399754E-12  9.4006236E-13  5.8159040E-13  3.6505787E-13  2.3266942E-13  1.5059990E-13  9.8871482E-14
  2.7398258E-07  1.9296134E-07  1.3856040E-07  1.0183980E-07  7.6889797E-08  5.9595633E-08  4.5933063E-08  3.4283450E-08  2.5920151E-08  1.9744554E-08  1.5169058E-08  1.1324196E-08  8.0680107E-09  5.7878840E-09  4.1759203E-09  3.0214803E-09  2.1878095E-09  1.5812055E-09  1.1365794E-09  8.0812672E-10  5.6516280E-10  3.8647310E-10  2.5691293E-10  1.6543913E-10  1.0321389E-10  6.2660101E-11  3.7297803E-11  2.1960883E-11  1.2879528E-11  7.5683388E-12  4.4738576E-12  2.6678566E-12  1.6082460E-12  9.8153500E-13  6.0715728E-13  3.8106381E-13  2.4285179E-13  1.5718247E-13  1.0318989E-13
  2.9238372E-07  2.0595515E-07  1.4795265E-07  1.0881824E-07  8.2236282E-08  6.3803917E-08  4.9210696E-08  3.6745354E-08  2.7794025E-08  2.1180855E-08  1.6276026E-08  1.2148759E-08  8.6525028E-09  6.2050878E-09  4.4752876E-09  3.2365746E-09  2.3420963E-09  1.6912741E-09  1.2142792E-09  8.6201381E-10  6.0161224E-10  4.1035126E-10  2.7198320E-10  1.7459707E-10  1.0860265E-10  6.5763693E-11  3.9068036E-11  2.2970312E-11  1.3457871E-11  7.9024884E-12  4.6689774E-12  2.7831807E-12  1.6773169E-12  1.0234906E-12  6.3302045E-13  3.9725457E-13  2.5315146E-13  1.6384077E-13  1.0755797E-13
  3.1139695E-07  2.1938307E-07  1.5766322E-07  1.1603896E-07  8.7774276E-08  6.8167435E-08  5.2611346E-08  3.9300701E-08  2.9739835E-08  2.2672816E-08  1.7425940E-08  1.3005023E-08  9.2592064E-09  6.6379586E-09  4.7857469E-09  3.4594986E-09  2.5018637E-09  1.8051204E-09  1.2945188E-09  9.1754568E-10  6.3907483E-10  4.3481654E-10  2.8737252E-10  1.8391974E-10  1.1407489E-10  6.8910319E-11  4.0861152E-11  2.3992232E-11  1.4043162E-11  8.2405672E-12  4.8663558E-12  2.8998243E-12  1.7471713E-12  1.0659190E-12  6.5917374E-13  4.1362631E-13  2.6356598E-13  1.7057323E-13  1.1197469E-13
  3.3102486E-07  2.3324692E-07  1.6769357E-07  1.2350329E-07  9.3505057E-08  7.2687344E-08  5.6135960E-08  4.1950236E-08  3.1758170E-08  2.4220894E-08  1.8619130E-08  1.3893208E-08  9.8882595E-09  7.0865832E-09  5.1073504E-09  3.6902803E-09  2.6671231E-09  1.9227440E-09  1.3772903E-09  9.7471118E-10  6.7753900E-10  4.5985921E-10  3.0307414E-10  1.9340324E-10  1.1962866E-10  7.2099048E-11  4.2676688E-11  2.5026396E-11  1.4635263E-11  8.5824972E-12  5.0659480E-12  3.0177613E-12  1.8177936E-12  1.1088110E-12  6.8561142E-13  4.3017546E-13  2.7409309E-13  1.7737838E-13  1.1643908E-13
  3.5126982E-07  2.4754836E-07  1.7804507E-07  1.3121249E-07  9.9429816E-08  7.7364724E-08  5.9785420E-08  4.4694652E-08  3.3849579E-08  2.5825517E-08  1.9855903E-08  1.4813511E-08  1.0539786E-08  7.5510378E-09  5.4401428E-09  3.9289423E-09  2.8378818E-09  2.0441419E-09  1.4625846E-09  1.0334980E-09  7.1699255E-10  4.8546932E-10  3.1908129E-10  2.0304368E-10  1.2526201E-10  7.5328946E-11  4.4514171E-11  2.6072547E-11  1.5234032E-11  8.9281984E-12  5.2677081E-12  3.1369648E-12  1.8891680E-12  1.1521568E-12  7.1232757E-13  4.4689832E-13  2.8473046E-13  1.8425472E-13  1.2095016E-13
  3.7213425E-07  2.6228908E-07  1.8871907E-07  1.3916780E-07  1.0554974E-07  8.2200649E-08  6.3560597E-08  4.7534634E-08  3.6014603E-08  2.7487101E-08  2.1136555E-08  1.5766124E-08  1.1213905E-08  8.0313951E-09  5.7841661E-09  4.1755055E-09  3.0141457E-09  2.1693100E-09  1.5503914E-09  1.0938936E-09  7.5742328E-10  5.1163709E-10  3.3538739E-10  2.1283736E-10  1.3097310E-10  7.8599120E-11  4.6373146E-11  2.7130442E-11  1.5839333E-11  9.2775938E-12  5.4715917E-12  3.2574090E-12  1.9612791E-12  1.1959473E-12  7.3931653E-13  4.6379135E-13  2.9547582E-13  1.9120079E-13  1.2550698E-13
  3.9868006E-07  2.8104604E-07  2.0230838E-07  1.4930518E-07  1.1335775E-07  8.8377381E-08  6.8385521E-08  5.1165892E-08  3.8784044E-08  2.9613267E-08  2.2775184E-08  1.6984444E-08  1.2075598E-08  8.6450844E-09  6.2234140E-09  4.4900682E-09  3.2387817E-09  2.3285965E-09  1.6619141E-09  1.1704062E-09  8.0848250E-10  5.4456560E-10  3.5583130E-10  2.2507655E-10  1.3809312E-10  8.2669903E-11  4.8685191E-11  2.8445446E-11  1.6591469E-11  9.7116322E-12  5.7248196E-12  3.4069827E-12  2.0508212E-12  1.2503189E-12  7.7282505E-13  4.8476429E-13  3.0881598E-13  1.9982407E-13  1.3116408E-13
  4.2616848E-07  3.0047119E-07  2.1638871E-07  1.5981799E-07  1.2146417E-07  9.4796882E-08  7.3402988E-08  5.4943584E-08  4.1666320E-08  3.1826727E-08  2.4480957E-08  1.8252094E-08  1.2971729E-08  9.2829721E-09  6.6797157E-09  4.8165945E-09  3.4717209E-09  2.4935388E-09  1.7771786E-09  1.2492921E-09  8.6096726E-10  5.7829808E-10  3.7670201E-10  2.3753350E-10  1.4532377E-10  8.6798206E-11  5.1027990E-11  2.9777262E-11  1.7352956E-11  1.0150960E-11  5.9810882E-12  3.5583330E-12  2.1414184E-12  1.3053273E-12  8.0672427E-13  5.0598096E-13  3.2231083E-13  2.0854724E-13  1.3688670E-13
  4.5460384E-07  3.2056749E-07  2.3096241E-07  1.7070836E-07  1.2987104E-07  1.0146095E-07  7.8614431E-08  5.8868826E-08  4.4662301E-08  3.4128144E-08  2.6254331E-08  1.9569359E-08  1.3902467E-08  9.9451561E-09  7.1531225E-09  5.1551036E-09  3.7129606E-09  2.6641201E-09  1.8961603E-09  1.3305251E-09  9.1485415E-10  6.1281688E-10  3.9798829E-10  2.5020208E-10  1.5266200E-10  9.0982535E-11  5.3400765E-11  3.1125467E-11  1.8123560E-11  1.0595444E-11  6.2403208E-12  3.7114150E-12  2.2330437E-12  1.3609563E-12  8.4100421E-13  5.2743513E-13  3.3595640E-13  2.1736772E-13  1.4267314E-13
  4.8399042E-07  3.4133782E-07  2.4603178E-07  1.8197837E-07  1.3858031E-07  1.0837130E-07  8.4021218E-08  6.2942684E-08  4.7772820E-08  3.6518145E-08  2.8095732E-08  2.0936495E-08  1.4867964E-08  1.0631722E-08  7.6436769E-09  5.5056084E-09  3.9624935E-09  2.8403203E-09  2.0188331E-09  1.4140780E-09  9.7011951E-10  6.4810455E-10  4.1967917E-10  2.6307636E-10  1.6010489E-10  9.5221434E-11  5.5802755E-11  3.2489644E-11  1.8903050E-11  1.1044953E-11  6.5024420E-12  3.8661846E-12  2.3256711E-12  1.4171901E-12  8.7565521E-13  5.4912076E-13  3.4974888E-13  2.2628305E-13  1.4852180E-13
  5.1433269E-07  3.6278517E-07  2.6159918E-07  1.9363015E-07  1.4759395E-07  1.1552967E-07  8.9624706E-08  6.7166211E-08  5.0998693E-08  3.8997345E-08  3.0005575E-08  2.2353751E-08  1.5868365E-08  1.1342751E-08  8.1514179E-09  5.8681192E-09  4.2203106E-09  3.0221184E-09  2.1451699E-09  1.4999235E-09  1.0267400E-09  6.8414410E-10  4.4176416E-10  2.7615072E-10  1.6764966E-10  9.9513525E-11  5.8233238E-11  3.3869402E-11  1.9691207E-11  1.1499364E-11  6.7673809E-12  4.0226003E-12  2.4192760E-12  1.4740138E-12  9.1066817E-13  5.7103219E-13  3.6368467E-13  2.3529092E-13  1.5443115E-13
  5.4563485E-07  3.8491235E-07  2.7766683E-07  2.0566567E-07  1.5691383E-07  1.2293768E-07  9.5426161E-08  7.1540388E-08  5.4340678E-08  4.1566307E-08  3.1984231E-08  2.3821345E-08  1.6903793E-08  1.2078309E-08  8.6763731E-09  6.2426380E-09  4.4863971E-09  3.2094895E-09  2.2751413E-09  1.5880329E-09  1.0846918E-09  7.2091853E-10  4.6423288E-10  2.8941963E-10  1.7529358E-10  1.0385744E-10  6.0691489E-11  3.5264346E-11  2.0487812E-11  1.1958552E-11  7.0350661E-12  4.1806205E-12  2.5138335E-12  1.5314124E-12  9.4603391E-13  5.9316370E-13  3.7776013E-13  2.4438897E-13  1.6039966E-13
  5.7790116E-07  4.0772217E-07  2.9423694E-07  2.1808691E-07  1.6654179E-07  1.3059690E-07  1.0142681E-07  7.6066164E-08  5.7799507E-08  4.4225572E-08  3.4032054E-08  2.5339477E-08  1.7974361E-08  1.2838451E-08  9.2185643E-09  6.6291628E-09  4.7607353E-09  3.4024065E-09  2.4087170E-09  1.6783775E-09  1.1439513E-09  7.5841119E-10  4.8707530E-10  3.0287781E-10  1.8303402E-10  1.0825185E-10  6.3176813E-11  3.6674094E-11  2.1292653E-11  1.2422398E-11  7.3054287E-12  4.3402050E-12  2.6093199E-12  1.5893717E-12  9.8174359E-13  6.1550976E-13  3.9197177E-13  2.5357495E-13  1.6642585E-13
  6.1931472E-07  4.3699957E-07  3.1551577E-07  2.3405250E-07  1.7893164E-07  1.4046293E-07  1.0916001E-07  8.1900784E-08  6.2260138E-08  4.7655721E-08  3.6672792E-08  2.7295895E-08  1.9353169E-08  1.3816845E-08  9.9159265E-09  7.1258373E-09  5.1128030E-09  3.6495583E-09  2.5794574E-09  1.7935298E-09  1.2192302E-09  8.0586840E-10  5.1589089E-10  3.1980899E-10  1.9275385E-10  1.1376370E-10  6.6291923E-11  3.8440258E-11  2.2300653E-11  1.3003198E-11  7.6439047E-12  4.5399701E-12  2.7288377E-12  1.6619130E-12  1.0264354E-12  6.4347558E-13  4.0975704E-13  2.6507068E-13  1.7396727E-13
  6.6222269E-07  4.6733418E-07  3.3757316E-07  2.5061675E-07  1.9180052E-07  1.5071982E-07  1.1720297E-07  8.7971181E-08  6.6902464E-08  5.1226177E-08  3.9420742E-08  2.9330431E-08  2.0786182E-08  1.4833081E-08  1.0639748E-08  7.6408763E-09  5.4774299E-09  3.9050944E-09  2.7555988E-09  1.9119951E-09  1.2964238E-09  8.5436522E-10  5.4524319E-10  3.3701144E-10  2.0261231E-10  1.1934823E-10  6.9446018E-11  4.0227746E-11  2.3320518E-11  1.3590708E-11  7.9862381E-12  4.7419891E-12  2.8496937E-12  1.7352621E-12  1.0716228E-12  6.7175059E-13  4.2773855E-13  2.7669313E-13  1.8159180E-13
  7.0663287E-07  4.9873102E-07  3.6041298E-07  2.6778307E-07  2.0515156E-07  1.6137019E-07  1.2555769E-07  9.4278867E-08  7.1727631E-08  5.4937755E-08  4.2276397E-08  3.1443332E-08  2.2273520E-08  1.5887201E-08  1.1390023E-08  8.1742413E-09  5.8545585E-09  4.1689485E-09  2.9370747E-09  2.0337150E-09  1.3754873E-09  9.0387176E-10  5.7511489E-10  3.5447621E-10  2.1260495E-10  1.2500315E-10  7.2637885E-11  4.2035892E-11  2.4351875E-11  1.4184717E-11  8.3323078E-12  4.9461908E-12  2.9718458E-12  1.8093934E-12  1.1172901E-12  7.0032496E-13  4.4591006E-13  2.8843826E-13  1.8929681E-13
  7.5255309E-07  5.3119511E-07  3.8403905E-07  2.8555481E-07  2.1898782E-07  1.7241659E-07  1.3422604E-07  1.0082528E-07  7.6736719E-08  5.8791215E-08  4.5240201E-08  3.3634811E-08  2.3815273E-08  1.6979228E-08  1.2166731E-08  8.7258852E-09  6.2441253E-09  4.4410503E-09  3.1238170E-09  2.1586309E-09  1.4563764E-09  9.5435889E-10  6.0548936E-10  3.7219473E-10  2.2272750E-10  1.3072628E-10  7.5866352E-11  4.3864058E-11  2.5394368E-11  1.4785024E-11  8.6819978E-12  5.1525076E-12  3.0952538E-12  1.8842826E-12  1.1634225E-12  7.2918944E-13  4.6426571E-13  3.0030228E-13  1.9707981E-13
  7.9999114E-07  5.6473139E-07  4.0845511E-07  3.0393525E-07  2.3331225E-07  1.8386144E-07  1.4320984E-07  1.0761179E-07  8.1930738E-08  6.2787256E-08  4.8312549E-08  3.5905042E-08  2.5411510E-08  1.8109166E-08  1.2969839E-08  9.2957514E-09  6.6460606E-09  4.7213258E-09  3.3157556E-09  2.2866836E-09  1.5390471E-09  1.0057982E-09  6.3635053E-10  3.9015876E-10  2.3297585E-10  1.3651549E-10  7.9130287E-11  4.5711623E-11  2.6447653E-11  1.5391435E-11  9.0351961E-12  5.3608739E-12  3.2198788E-12  1.9599064E-12  1.2100055E-12  7.5833507E-13  4.8279979E-13  3.1228153E-13  2.0493840E-13
  8.4895475E-07  5.9934474E-07  4.3366485E-07  3.2292759E-07  2.4812772E-07  1.9570708E-07  1.5251078E-07  1.1463966E-07  8.7310630E-08  6.6926519E-08  5.1493786E-08  3.8254164E-08  2.7062270E-08  1.9277002E-08  1.3799302E-08  9.8837742E-09  7.0602884E-09  5.0096971E-09  3.5128186E-09  2.4178137E-09  1.6234559E-09  1.0581619E-09  6.6768287E-10  4.0836039E-10  2.4334602E-10  1.4236872E-10  8.2428592E-11  4.7577988E-11  2.7511397E-11  1.6003761E-11  9.3917942E-12  5.5712266E-12  3.3456832E-12  2.0362420E-12  1.2570253E-12  7.8775315E-13  5.0150680E-13  3.2437244E-13  2.1287023E-13
  8.9945151E-07  6.3503989E-07  4.5967180E-07  3.4253489E-07  2.6343696E-07  2.0795569E-07  1.6213045E-07  1.2191008E-07  9.2877260E-08  7.1209576E-08  5.4784204E-08  4.0682273E-08  2.8767566E-08  2.0482701E-08  1.4655058E-08  1.0489878E-08  7.4867262E-09  5.3060826E-09  3.7149321E-09  2.5519611E-09  1.7095596E-09  1.1114228E-09  6.9947132E-10  4.2679193E-10  2.5383417E-10  1.4828399E-10  8.5760198E-11  4.9462567E-11  2.8585273E-11  1.6621816E-11  9.7516863E-12  5.7835037E-12  3.4726303E-12  2.1132672E-12  1.3044682E-12  8.1743520E-13  5.2038135E-13  3.3657154E-13  2.2087304E-13
  9.6277019E-07  6.7979447E-07  4.9229256E-07  3.6714946E-07  2.8267625E-07  2.2336015E-07  1.7423158E-07  1.3105833E-07  9.9883048E-08  7.6599928E-08  5.8923125E-08  4.3734001E-08  3.0909367E-08  2.1995933E-08  1.5728178E-08  1.1249082E-08  8.0200824E-09  5.6760474E-09  3.9665860E-09  2.7184834E-09  1.8160844E-09  1.1770953E-09  7.3855442E-10  4.4940473E-10  2.6668377E-10  1.5552485E-10  8.9836120E-11  5.1767311E-11  2.9898224E-11  1.7377327E-11  1.0191559E-11  6.0429302E-12  3.6277625E-12  2.2073887E-12  1.3624391E-12  8.5370288E-13  5.4344321E-13  3.5147687E-13  2.3065119E-13
  1.0283614E-06  7.2615017E-07  5.2609326E-07  3.9267524E-07  3.0264798E-07  2.3936209E-07  1.8680465E-07  1.4056560E-07  1.0716503E-07  8.2202596E-08  6.3222721E-08  4.6901568E-08  3.3130953E-08  2.3564408E-08  1.6839529E-08  1.2034455E-08  8.5710009E-09  6.0574446E-09  4.2253700E-09  2.8892140E-09  1.9249436E-09  1.2439909E-09  7.7825596E-10  4.7232917E-10  2.7969354E-10  1.6285000E-10  9.3957302E-11  5.4096814E-11  3.1224950E-11  1.8140629E-11  1.0635910E-11  6.3049732E-12  3.7844485E-12  2.3024479E-12  1.4209853E-12  8.9032953E-13  5.6673292E-13  3.6652933E-13  2.4052585E-13
  1.0962388E-06  7.7411519E-07  5.6107987E-07  4.1911730E-07  3.2335656E-07  2.5596488E-07  1.9985197E-07  1.5043357E-07  1.1472437E-07  8.8018279E-08  6.7683247E-08  5.0184957E-08  3.5432212E-08  2.5187972E-08  1.7988941E-08  1.2845819E-08  9.1393060E-09  6.4501128E-09  4.4911469E-09  3.0640470E-09  2.0360648E-09  1.3120659E-09  8.1855243E-10  4.9555340E-10  2.9285747E-10  1.7025631E-10  9.8122065E-11  5.6450155E-11  3.2564938E-11  1.8911431E-11  1.1084572E-11  6.5695349E-12  3.9426299E-12  2.3984098E-12  1.4800853E-12  9.2730162E-13  5.9024187E-13  3.8172338E-13  2.5049339E-13
  1.1664152E-06  8.2369734E-07  5.9725804E-07  4.4648039E-07  3.4480605E-07  2.7317161E-07  2.1337561E-07  1.6066373E-07  1.2256208E-07  9.4047540E-08  7.2304849E-08  5.3584066E-08  3.7812976E-08  2.6866432E-08  1.9176213E-08  1.3682975E-08  9.7248102E-09  6.8538836E-09  4.7637764E-09  3.2428762E-09  2.1493765E-09  1.3812777E-09  8.5942105E-10  5.1906593E-10  3.0616974E-10  1.7774073E-10  1.0232877E-10  5.8826439E-11  3.3917688E-11  1.9689451E-11  1.1537383E-11  6.8365204E-12  4.1022504E-12  2.4952401E-12  1.5397182E-12  9.6460615E-13  6.1396184E-13  3.9705369E-13  2.6055034E-13
  1.2389041E-06  8.7490459E-07  6.3463349E-07  4.7476928E-07  3.6700052E-07  2.9098527E-07  2.2737755E-07  1.7125746E-07  1.3067908E-07  1.0029087E-07  7.7087615E-08  5.7098757E-08  4.0273049E-08  2.8599577E-08  2.0401131E-08  1.4545716E-08  1.0327321E-08  7.2685868E-09  5.0431185E-09  3.4255973E-09  2.2648091E-09  1.4515854E-09  9.0084019E-10  5.4285586E-10  3.1962483E-10  1.8530036E-10  1.0657587E-10  6.1224816E-11  3.5282729E-11  2.0474421E-11  1.1994189E-11  7.1058399E-12  4.2632568E-12  2.5929069E-12  1.5998643E-12  1.0022308E-12  6.3788503E-13  4.1251524E-13  2.7069338E-13
  1.3134748E-06  9.2757418E-07  6.7308626E-07  5.0389141E-07  3.8986562E-07  3.0934519E-07  2.4180981E-07  1.8217827E-07  1.3904726E-07  1.0672663E-07  8.2015127E-08  6.0717160E-08  4.2804242E-08  3.0381723E-08  2.1659752E-08  1.5431333E-08  1.0945010E-08  7.6930248E-09  5.3284201E-09  3.6117615E-09  2.3821116E-09  1.5228566E-09  9.4274270E-10  5.6688937E-10  3.3320534E-10  1.9292606E-10  1.1085844E-10  6.3642598E-11  3.6658564E-11  2.1265495E-11  1.2454504E-11  7.3772090E-12  4.4254802E-12  2.6913081E-12  1.6604611E-12  1.0401367E-12  6.6198666E-13  4.2809202E-13  2.8091203E-13
  1.3903877E-06  9.8188712E-07  7.1274937E-07  5.3394999E-07  4.1348456E-07  3.2831864E-07  2.5672483E-07  1.9346584E-07  1.4769689E-07  1.1337771E-07  8.7104216E-08  6.4451071E-08  4.5414514E-08  3.2218253E-08  2.2955690E-08  1.6342200E-08  1.1579383E-08  8.1281058E-09  5.6201951E-09  3.8016390E-09  2.5014169E-09  1.5951548E-09  9.8515940E-10  5.9118200E-10  3.4691937E-10  2.0062208E-10  1.1517878E-10  6.6081033E-11  3.8045887E-11  2.2063065E-11  1.2918552E-11  7.6507590E-12  4.5889984E-12  2.7904908E-12  1.7215372E-12  1.0783416E-12  6.8627813E-13  4.4379139E-13  2.9121112E-13
  1.4874246E-06  1.0503928E-06  7.6279128E-07  5.7190210E-07  4.4333195E-07  3.5230627E-07  2.7558142E-07  2.0773817E-07  1.5863400E-07  1.2178571E-07  9.3532587E-08  6.9162935E-08  4.8705893E-08  3.4532075E-08  2.4586807E-08  1.7487158E-08  1.2375424E-08  8.6728632E-09  5.9845355E-09  4.0380093E-09  2.6494603E-09  1.6846048E-09  1.0375167E-09  6.2111945E-10  3.6380269E-10  2.1009039E-10  1.2049168E-10  6.9078783E-11  3.9751070E-11  2.3043226E-11  1.3488774E-11  7.9868706E-12  4.7899019E-12  2.9123444E-12  1.7965717E-12  1.1252767E-12  7.1612004E-13  4.6307787E-13  3.0386343E-13
  1.5879759E-06  1.1213584E-06  8.1464395E-07  6.1125590E-07  4.7430781E-07  3.7721080E-07  2.9515791E-07  2.2255693E-07  1.6998976E-07  1.3051310E-07  1.0019960E-07  7.4044689E-08  5.2113231E-08  3.6925370E-08  2.6272218E-08  1.8668637E-08  1.3195408E-08  9.2327430E-09  6.3579635E-09  4.2795243E-09  2.8002448E-09  1.7754485E-09  1.0905695E-09  6.5140757E-10  3.8086685E-10  2.1965401E-10  1.2585578E-10  7.2104534E-11  4.1471830E-11  2.4032197E-11  1.4064061E-11  8.3259409E-12  4.9925622E-12  3.0352583E-12  1.8722566E-12  1.1726177E-12  7.4621957E-13  4.8253070E-13  3.1662489E-13
  1.6920622E-06  1.1947953E-06  8.6831491E-07  6.5201743E-07  5.0641694E-07  4.0303522E-07  3.1545578E-07  2.3792294E-07  1.8176444E-07  1.3955960E-07  1.0710452E-07  7.9095436E-08  5.5635731E-08  3.9397446E-08  2.8011328E-08  1.9886124E-08  1.4038905E-08  9.8073955E-09  6.7402142E-09  4.5260009E-09  2.9536569E-09  1.8676227E-09  1.1442854E-09  6.8203004E-10  3.9810350E-10  2.2930853E-10  1.3126869E-10  7.5156992E-11  4.3207447E-11  2.5029570E-11  1.4644178E-11  8.6678326E-12  5.1968976E-12  3.1591832E-12  1.9485619E-12  1.2203457E-12  7.7656474E-13  5.0214219E-13  3.2949046E-13
  1.7997061E-06  1.2707162E-06  9.2381279E-07  6.9419350E-07  5.3966463E-07  4.2978287E-07  3.3647678E-07  2.5383722E-07  1.9395843E-07  1.4892501E-07  1.1424663E-07  8.4314310E-08  5.9272621E-08  4.1947632E-08  2.9803552E-08  2.1139118E-08  1.4905491E-08  1.0396480E-08  7.1310314E-09  4.7772636E-09  3.1095891E-09  1.9610680E-09  1.1986340E-09  7.1297162E-10  4.1550481E-10  2.3904984E-10  1.3672822E-10  7.8234946E-11  4.4957249E-11  2.6034964E-11  1.5228904E-11  9.0124175E-12  5.4028321E-12  3.2840731E-12  2.0254593E-12  1.2684431E-12  8.0714440E-13  5.2190513E-13  3.4245541E-13
  1.9109316E-06  1.3491343E-06  9.8114651E-07  7.3779108E-07  5.7405622E-07  4.5745703E-07  3.5822255E-07  2.7030069E-07  2.0657202E-07  1.5860903E-07  1.2162517E-07  8.9700408E-08  6.3023103E-08  4.4575239E-08  3.1648298E-08  2.2427111E-08  1.5794743E-08  1.0999658E-08  7.5301643E-09  5.0331432E-09  3.2679387E-09  2.0557286E-09  1.2535868E-09  7.4421805E-10  4.3306348E-10  2.4887410E-10  1.4223230E-10  8.1337270E-11  4.6720606E-11  2.7048024E-11  1.5818038E-11  9.3595767E-12  5.6102951E-12  3.4098855E-12  2.1029228E-12  1.3168936E-12  8.3794822E-13  5.4181284E-13  3.5551535E-13
  2.0257613E-06  1.4300621E-06  1.0403243E-06  7.8281649E-07  6.0959644E-07  4.8606044E-07  3.8069431E-07  2.8731390E-07  2.1960519E-07  1.6861112E-07  1.2923919E-07  9.5252695E-08  6.6886292E-08  4.7279517E-08  3.3544933E-08  2.3749571E-08  1.6706223E-08  1.1616588E-08  7.9373614E-09  5.2934718E-09  3.4286055E-09  2.1515501E-09  1.3091164E-09  7.7575547E-10  4.5077237E-10  2.5877756E-10  1.4777891E-10  8.4462860E-11  4.8496906E-11  2.8068404E-11  1.6411378E-11  9.7091933E-12  5.8192171E-12  3.5365786E-12  2.1809265E-12  1.3656812E-12  8.6896601E-13  5.6185875E-13  3.6866600E-13
  2.1442179E-06  1.5135118E-06  1.1013541E-06  8.2927579E-07  6.4628972E-07  5.1559552E-07  4.0389298E-07  3.0487718E-07  2.3305774E-07  1.7893061E-07  1.3708762E-07  1.0097006E-07  7.0861249E-08  5.0059683E-08  3.5492801E-08  2.5105953E-08  1.7639489E-08  1.2246924E-08  8.3523736E-09  5.5580857E-09  3.5914925E-09  2.2484807E-09  1.3651963E-09  8.0757064E-10  4.6862470E-10  2.6875663E-10  1.5336613E-10  8.7610663E-11  5.0285562E-11  2.9095770E-11  1.7008734E-11  1.0061156E-11  6.0295321E-12  3.6641122E-12  2.2594459E-12  1.4147906E-12  9.0018808E-13  5.8203661E-13  3.8190323E-13
  2.2921236E-06  1.6176571E-06  1.1775281E-06  8.8729607E-07  6.9214087E-07  5.5250489E-07  4.3287581E-07  3.2681857E-07  2.4986037E-07  1.9181327E-07  1.4687524E-07  1.0809191E-07  7.5808364E-08  5.3516523E-08  3.7911996E-08  2.6788044E-08  1.8794665E-08  1.3025315E-08  8.8634720E-09  5.8830192E-09  3.7909542E-09  2.3668985E-09  1.4335904E-09  8.4632777E-10  4.9035645E-10  2.8089836E-10  1.6016201E-10  9.1438557E-11  5.2460322E-11  3.0344765E-11  1.7734895E-11  1.0488984E-11  6.2851691E-12  3.8191237E-12  2.3548806E-12  1.4744784E-12  9.3813516E-13  6.0656055E-13  3.9799166E-13
  2.4453851E-06  1.7255146E-06  1.2564246E-06  9.4742335E-07  7.3968444E-07  5.9077767E-07  4.6291917E-07  3.4956117E-07  2.6727227E-07  2.0515519E-07  1.5700026E-07  1.1545020E-07  8.0914974E-08  5.7081183E-08  4.0403579E-08  2.8517712E-08  1.9980111E-08  1.3822119E-08  9.3851646E-09  6.2136859E-09  3.9933546E-09  2.4867754E-09  1.5027075E-09  8.8544998E-10  5.1227678E-10  2.9313953E-10  1.6701128E-10  9.5295664E-11  5.4651332E-11  3.1602951E-11  1.8466338E-11  1.0919899E-11  6.5426384E-12  3.9752411E-12  2.4509938E-12  1.5345896E-12  9.7635100E-13  6.3125808E-13  4.1419402E-13
  2.6040427E-06  1.8371053E-06  1.3380570E-06  1.0096674E-06  7.8892704E-07  6.3041684E-07  4.9402360E-07  3.7310458E-07  2.8529225E-07  2.1895447E-07  1.6746030E-07  1.2304266E-07  8.6179213E-08  6.0752146E-08  4.2966310E-08  3.0293956E-08  2.1195036E-08  1.4636746E-08  9.9170400E-09  6.5498256E-09  4.1985451E-09  2.6080334E-09  1.5725088E-09  9.2491766E-10  5.3437561E-10  3.0547481E-10  1.7391111E-10  9.9180419E-11  5.6857722E-11  3.2869832E-11  1.9202779E-11  1.1353733E-11  6.8018409E-12  4.1324044E-12  2.5477487E-12  1.5951011E-12  1.0148210E-12  6.5611980E-13  4.3050414E-13
